EEG_Path,Name,Type,Subject,Label
eeg_images/test/5_1_383.png,5_1_383.png,test,5,1
eeg_images/test/5_0_384.png,5_0_384.png,test,5,0
eeg_images/test/5_1_385.png,5_1_385.png,test,5,1
eeg_images/test/5_1_386.png,5_1_386.png,test,5,1
eeg_images/test/5_0_387.png,5_0_387.png,test,5,0
eeg_images/test/5_0_388.png,5_0_388.png,test,5,0
eeg_images/test/5_1_389.png,5_1_389.png,test,5,1
eeg_images/test/5_0_390.png,5_0_390.png,test,5,0
eeg_images/test/5_1_391.png,5_1_391.png,test,5,1
eeg_images/test/5_0_392.png,5_0_392.png,test,5,0
eeg_images/test/5_0_393.png,5_0_393.png,test,5,0
eeg_images/test/5_0_394.png,5_0_394.png,test,5,0
eeg_images/test/5_0_395.png,5_0_395.png,test,5,0
eeg_images/test/5_0_396.png,5_0_396.png,test,5,0
eeg_images/test/5_0_397.png,5_0_397.png,test,5,0
eeg_images/test/5_1_398.png,5_1_398.png,test,5,1
eeg_images/test/5_0_399.png,5_0_399.png,test,5,0
eeg_images/train/6_1_0.png,6_1_0.png,train,6,1
eeg_images/train/6_0_1.png,6_0_1.png,train,6,0
eeg_images/train/6_0_2.png,6_0_2.png,train,6,0
eeg_images/train/6_1_3.png,6_1_3.png,train,6,1
eeg_images/train/6_0_4.png,6_0_4.png,train,6,0
eeg_images/train/6_0_5.png,6_0_5.png,train,6,0
eeg_images/train/6_1_6.png,6_1_6.png,train,6,1
eeg_images/train/6_0_7.png,6_0_7.png,train,6,0
eeg_images/train/6_0_8.png,6_0_8.png,train,6,0
eeg_images/train/6_1_9.png,6_1_9.png,train,6,1
eeg_images/train/6_0_10.png,6_0_10.png,train,6,0
eeg_images/train/6_1_11.png,6_1_11.png,train,6,1
eeg_images/train/6_0_12.png,6_0_12.png,train,6,0
eeg_images/train/6_0_13.png,6_0_13.png,train,6,0
eeg_images/train/6_1_14.png,6_1_14.png,train,6,1
eeg_images/train/6_1_15.png,6_1_15.png,train,6,1
eeg_images/train/6_0_16.png,6_0_16.png,train,6,0
eeg_images/train/6_1_17.png,6_1_17.png,train,6,1
eeg_images/train/6_1_18.png,6_1_18.png,train,6,1
eeg_images/train/6_1_19.png,6_1_19.png,train,6,1
eeg_images/train/6_0_20.png,6_0_20.png,train,6,0
eeg_images/train/6_1_21.png,6_1_21.png,train,6,1
eeg_images/train/6_1_22.png,6_1_22.png,train,6,1
eeg_images/train/6_1_23.png,6_1_23.png,train,6,1
eeg_images/train/6_1_24.png,6_1_24.png,train,6,1
eeg_images/train/6_1_25.png,6_1_25.png,train,6,1
eeg_images/train/6_1_26.png,6_1_26.png,train,6,1
eeg_images/train/6_1_27.png,6_1_27.png,train,6,1
eeg_images/train/6_1_28.png,6_1_28.png,train,6,1
eeg_images/train/6_0_29.png,6_0_29.png,train,6,0
eeg_images/train/6_0_30.png,6_0_30.png,train,6,0
eeg_images/train/6_0_31.png,6_0_31.png,train,6,0
eeg_images/train/6_0_32.png,6_0_32.png,train,6,0
eeg_images/train/6_0_33.png,6_0_33.png,train,6,0
eeg_images/train/6_1_34.png,6_1_34.png,train,6,1
eeg_images/train/6_0_35.png,6_0_35.png,train,6,0
eeg_images/train/6_0_36.png,6_0_36.png,train,6,0
eeg_images/train/6_0_37.png,6_0_37.png,train,6,0
eeg_images/train/6_0_38.png,6_0_38.png,train,6,0
eeg_images/train/6_1_39.png,6_1_39.png,train,6,1
eeg_images/train/6_0_40.png,6_0_40.png,train,6,0
eeg_images/train/6_1_41.png,6_1_41.png,train,6,1
eeg_images/train/6_1_42.png,6_1_42.png,train,6,1
eeg_images/train/6_0_43.png,6_0_43.png,train,6,0
eeg_images/train/6_1_44.png,6_1_44.png,train,6,1
eeg_images/train/6_0_45.png,6_0_45.png,train,6,0
eeg_images/train/6_1_46.png,6_1_46.png,train,6,1
eeg_images/train/6_1_47.png,6_1_47.png,train,6,1
eeg_images/train/6_1_48.png,6_1_48.png,train,6,1
eeg_images/train/6_0_49.png,6_0_49.png,train,6,0
eeg_images/train/6_0_50.png,6_0_50.png,train,6,0
eeg_images/train/6_0_51.png,6_0_51.png,train,6,0
eeg_images/train/6_1_52.png,6_1_52.png,train,6,1
eeg_images/train/6_1_53.png,6_1_53.png,train,6,1
eeg_images/train/6_0_54.png,6_0_54.png,train,6,0
eeg_images/train/6_0_55.png,6_0_55.png,train,6,0
eeg_images/train/6_0_56.png,6_0_56.png,train,6,0
eeg_images/train/6_1_57.png,6_1_57.png,train,6,1
eeg_images/train/6_1_58.png,6_1_58.png,train,6,1
eeg_images/train/6_0_59.png,6_0_59.png,train,6,0
eeg_images/train/6_0_60.png,6_0_60.png,train,6,0
eeg_images/train/6_1_61.png,6_1_61.png,train,6,1
eeg_images/train/6_0_62.png,6_0_62.png,train,6,0
eeg_images/train/6_0_63.png,6_0_63.png,train,6,0
eeg_images/train/6_0_64.png,6_0_64.png,train,6,0
eeg_images/train/6_1_65.png,6_1_65.png,train,6,1
eeg_images/train/6_1_66.png,6_1_66.png,train,6,1
eeg_images/train/6_1_67.png,6_1_67.png,train,6,1
eeg_images/train/6_1_68.png,6_1_68.png,train,6,1
eeg_images/train/6_0_69.png,6_0_69.png,train,6,0
eeg_images/train/6_1_70.png,6_1_70.png,train,6,1
eeg_images/train/6_1_71.png,6_1_71.png,train,6,1
eeg_images/train/6_0_72.png,6_0_72.png,train,6,0
eeg_images/train/6_1_73.png,6_1_73.png,train,6,1
eeg_images/train/6_0_74.png,6_0_74.png,train,6,0
eeg_images/train/6_0_75.png,6_0_75.png,train,6,0
eeg_images/train/6_1_76.png,6_1_76.png,train,6,1
eeg_images/train/6_0_77.png,6_0_77.png,train,6,0
eeg_images/train/6_1_78.png,6_1_78.png,train,6,1
eeg_images/train/6_0_79.png,6_0_79.png,train,6,0
eeg_images/train/6_0_80.png,6_0_80.png,train,6,0
eeg_images/train/6_1_81.png,6_1_81.png,train,6,1
eeg_images/train/6_1_82.png,6_1_82.png,train,6,1
eeg_images/train/6_1_83.png,6_1_83.png,train,6,1
eeg_images/train/6_1_84.png,6_1_84.png,train,6,1
eeg_images/train/6_1_85.png,6_1_85.png,train,6,1
eeg_images/train/6_1_86.png,6_1_86.png,train,6,1
eeg_images/train/6_0_87.png,6_0_87.png,train,6,0
eeg_images/train/6_0_88.png,6_0_88.png,train,6,0
eeg_images/train/6_1_89.png,6_1_89.png,train,6,1
eeg_images/train/6_0_90.png,6_0_90.png,train,6,0
eeg_images/train/6_0_91.png,6_0_91.png,train,6,0
eeg_images/train/6_1_92.png,6_1_92.png,train,6,1
eeg_images/train/6_0_93.png,6_0_93.png,train,6,0
eeg_images/train/6_0_94.png,6_0_94.png,train,6,0
eeg_images/train/6_0_95.png,6_0_95.png,train,6,0
eeg_images/train/6_1_96.png,6_1_96.png,train,6,1
eeg_images/train/6_0_97.png,6_0_97.png,train,6,0
eeg_images/train/6_0_98.png,6_0_98.png,train,6,0
eeg_images/train/6_1_99.png,6_1_99.png,train,6,1
eeg_images/train/6_1_100.png,6_1_100.png,train,6,1
eeg_images/train/6_1_101.png,6_1_101.png,train,6,1
eeg_images/train/6_0_102.png,6_0_102.png,train,6,0
eeg_images/train/6_0_103.png,6_0_103.png,train,6,0
eeg_images/train/6_0_104.png,6_0_104.png,train,6,0
eeg_images/train/6_0_105.png,6_0_105.png,train,6,0
eeg_images/train/6_1_106.png,6_1_106.png,train,6,1
eeg_images/train/6_1_107.png,6_1_107.png,train,6,1
eeg_images/train/6_0_108.png,6_0_108.png,train,6,0
eeg_images/train/6_0_109.png,6_0_109.png,train,6,0
eeg_images/train/6_1_110.png,6_1_110.png,train,6,1
eeg_images/train/6_0_111.png,6_0_111.png,train,6,0
eeg_images/train/6_1_112.png,6_1_112.png,train,6,1
eeg_images/train/6_0_113.png,6_0_113.png,train,6,0
eeg_images/train/6_0_114.png,6_0_114.png,train,6,0
eeg_images/train/6_0_115.png,6_0_115.png,train,6,0
eeg_images/train/6_1_116.png,6_1_116.png,train,6,1
eeg_images/train/6_1_117.png,6_1_117.png,train,6,1
eeg_images/train/6_1_118.png,6_1_118.png,train,6,1
eeg_images/train/6_1_119.png,6_1_119.png,train,6,1
eeg_images/train/6_1_120.png,6_1_120.png,train,6,1
eeg_images/train/6_0_121.png,6_0_121.png,train,6,0
eeg_images/train/6_0_122.png,6_0_122.png,train,6,0
eeg_images/train/6_1_123.png,6_1_123.png,train,6,1
eeg_images/train/6_0_124.png,6_0_124.png,train,6,0
eeg_images/train/6_0_125.png,6_0_125.png,train,6,0
eeg_images/train/6_1_126.png,6_1_126.png,train,6,1
eeg_images/train/6_0_127.png,6_0_127.png,train,6,0
eeg_images/train/6_0_128.png,6_0_128.png,train,6,0
eeg_images/train/6_1_129.png,6_1_129.png,train,6,1
eeg_images/train/6_0_130.png,6_0_130.png,train,6,0
eeg_images/train/6_1_131.png,6_1_131.png,train,6,1
eeg_images/train/6_0_132.png,6_0_132.png,train,6,0
eeg_images/train/6_0_133.png,6_0_133.png,train,6,0
eeg_images/train/6_1_134.png,6_1_134.png,train,6,1
eeg_images/train/6_1_135.png,6_1_135.png,train,6,1
eeg_images/train/6_0_136.png,6_0_136.png,train,6,0
eeg_images/train/6_1_137.png,6_1_137.png,train,6,1
eeg_images/train/6_1_138.png,6_1_138.png,train,6,1
eeg_images/train/6_1_139.png,6_1_139.png,train,6,1
eeg_images/train/6_0_140.png,6_0_140.png,train,6,0
eeg_images/train/6_1_141.png,6_1_141.png,train,6,1
eeg_images/train/6_1_142.png,6_1_142.png,train,6,1
eeg_images/train/6_1_143.png,6_1_143.png,train,6,1
eeg_images/train/6_1_144.png,6_1_144.png,train,6,1
eeg_images/train/6_1_145.png,6_1_145.png,train,6,1
eeg_images/train/6_1_146.png,6_1_146.png,train,6,1
eeg_images/train/6_1_147.png,6_1_147.png,train,6,1
eeg_images/train/6_1_148.png,6_1_148.png,train,6,1
eeg_images/train/6_0_149.png,6_0_149.png,train,6,0
eeg_images/train/6_0_150.png,6_0_150.png,train,6,0
eeg_images/train/6_0_151.png,6_0_151.png,train,6,0
eeg_images/train/6_0_152.png,6_0_152.png,train,6,0
eeg_images/train/6_0_153.png,6_0_153.png,train,6,0
eeg_images/train/6_1_154.png,6_1_154.png,train,6,1
eeg_images/train/6_0_155.png,6_0_155.png,train,6,0
eeg_images/train/6_0_156.png,6_0_156.png,train,6,0
eeg_images/train/6_0_157.png,6_0_157.png,train,6,0
eeg_images/train/6_0_158.png,6_0_158.png,train,6,0
eeg_images/train/6_1_159.png,6_1_159.png,train,6,1
eeg_images/train/6_0_160.png,6_0_160.png,train,6,0
eeg_images/train/6_1_161.png,6_1_161.png,train,6,1
eeg_images/train/6_1_162.png,6_1_162.png,train,6,1
eeg_images/train/6_0_163.png,6_0_163.png,train,6,0
eeg_images/train/6_1_164.png,6_1_164.png,train,6,1
eeg_images/train/6_0_165.png,6_0_165.png,train,6,0
eeg_images/train/6_1_166.png,6_1_166.png,train,6,1
eeg_images/train/6_1_167.png,6_1_167.png,train,6,1
eeg_images/train/6_1_168.png,6_1_168.png,train,6,1
eeg_images/train/6_0_169.png,6_0_169.png,train,6,0
eeg_images/train/6_0_170.png,6_0_170.png,train,6,0
eeg_images/train/6_0_171.png,6_0_171.png,train,6,0
eeg_images/train/6_1_172.png,6_1_172.png,train,6,1
eeg_images/train/6_1_173.png,6_1_173.png,train,6,1
eeg_images/train/6_0_174.png,6_0_174.png,train,6,0
eeg_images/train/6_0_175.png,6_0_175.png,train,6,0
eeg_images/train/6_0_176.png,6_0_176.png,train,6,0
eeg_images/train/6_1_177.png,6_1_177.png,train,6,1
eeg_images/train/6_1_178.png,6_1_178.png,train,6,1
eeg_images/train/6_0_179.png,6_0_179.png,train,6,0
eeg_images/train/6_0_180.png,6_0_180.png,train,6,0
eeg_images/train/6_1_181.png,6_1_181.png,train,6,1
eeg_images/train/6_0_182.png,6_0_182.png,train,6,0
eeg_images/train/6_0_183.png,6_0_183.png,train,6,0
eeg_images/train/6_0_184.png,6_0_184.png,train,6,0
eeg_images/train/6_1_185.png,6_1_185.png,train,6,1
eeg_images/train/6_1_186.png,6_1_186.png,train,6,1
eeg_images/train/6_1_187.png,6_1_187.png,train,6,1
eeg_images/train/6_1_188.png,6_1_188.png,train,6,1
eeg_images/train/6_0_189.png,6_0_189.png,train,6,0
eeg_images/train/6_1_190.png,6_1_190.png,train,6,1
eeg_images/train/6_1_191.png,6_1_191.png,train,6,1
eeg_images/train/6_0_192.png,6_0_192.png,train,6,0
eeg_images/train/6_1_193.png,6_1_193.png,train,6,1
eeg_images/train/6_0_194.png,6_0_194.png,train,6,0
eeg_images/train/6_0_195.png,6_0_195.png,train,6,0
eeg_images/train/6_1_196.png,6_1_196.png,train,6,1
eeg_images/train/6_0_197.png,6_0_197.png,train,6,0
eeg_images/train/6_1_198.png,6_1_198.png,train,6,1
eeg_images/train/6_0_199.png,6_0_199.png,train,6,0
eeg_images/train/6_0_200.png,6_0_200.png,train,6,0
eeg_images/train/6_1_201.png,6_1_201.png,train,6,1
eeg_images/train/6_1_202.png,6_1_202.png,train,6,1
eeg_images/train/6_1_203.png,6_1_203.png,train,6,1
eeg_images/train/6_1_204.png,6_1_204.png,train,6,1
eeg_images/train/6_1_205.png,6_1_205.png,train,6,1
eeg_images/train/6_1_206.png,6_1_206.png,train,6,1
eeg_images/train/6_0_207.png,6_0_207.png,train,6,0
eeg_images/train/6_0_208.png,6_0_208.png,train,6,0
eeg_images/train/6_1_209.png,6_1_209.png,train,6,1
eeg_images/train/6_0_210.png,6_0_210.png,train,6,0
eeg_images/train/6_0_211.png,6_0_211.png,train,6,0
eeg_images/train/6_1_212.png,6_1_212.png,train,6,1
eeg_images/train/6_0_213.png,6_0_213.png,train,6,0
eeg_images/train/6_0_214.png,6_0_214.png,train,6,0
eeg_images/train/6_0_215.png,6_0_215.png,train,6,0
eeg_images/train/6_1_216.png,6_1_216.png,train,6,1
eeg_images/train/6_0_217.png,6_0_217.png,train,6,0
eeg_images/train/6_0_218.png,6_0_218.png,train,6,0
eeg_images/train/6_1_219.png,6_1_219.png,train,6,1
eeg_images/train/6_1_220.png,6_1_220.png,train,6,1
eeg_images/train/6_1_221.png,6_1_221.png,train,6,1
eeg_images/train/6_0_222.png,6_0_222.png,train,6,0
eeg_images/train/6_0_223.png,6_0_223.png,train,6,0
eeg_images/train/6_0_224.png,6_0_224.png,train,6,0
eeg_images/train/6_0_225.png,6_0_225.png,train,6,0
eeg_images/train/6_1_226.png,6_1_226.png,train,6,1
eeg_images/train/6_1_227.png,6_1_227.png,train,6,1
eeg_images/train/6_0_228.png,6_0_228.png,train,6,0
eeg_images/train/6_0_229.png,6_0_229.png,train,6,0
eeg_images/train/6_1_230.png,6_1_230.png,train,6,1
eeg_images/train/6_0_231.png,6_0_231.png,train,6,0
eeg_images/train/6_1_232.png,6_1_232.png,train,6,1
eeg_images/train/6_0_233.png,6_0_233.png,train,6,0
eeg_images/train/6_0_234.png,6_0_234.png,train,6,0
eeg_images/train/6_0_235.png,6_0_235.png,train,6,0
eeg_images/train/6_1_236.png,6_1_236.png,train,6,1
eeg_images/train/6_1_237.png,6_1_237.png,train,6,1
eeg_images/train/6_1_238.png,6_1_238.png,train,6,1
eeg_images/train/6_1_239.png,6_1_239.png,train,6,1
eeg_images/train/6_0_240.png,6_0_240.png,train,6,0
eeg_images/train/6_0_241.png,6_0_241.png,train,6,0
eeg_images/train/6_1_242.png,6_1_242.png,train,6,1
eeg_images/train/6_0_243.png,6_0_243.png,train,6,0
eeg_images/train/6_1_244.png,6_1_244.png,train,6,1
eeg_images/train/6_1_245.png,6_1_245.png,train,6,1
eeg_images/train/6_1_246.png,6_1_246.png,train,6,1
eeg_images/train/6_0_247.png,6_0_247.png,train,6,0
eeg_images/train/6_0_248.png,6_0_248.png,train,6,0
eeg_images/train/6_1_249.png,6_1_249.png,train,6,1
eeg_images/train/6_1_250.png,6_1_250.png,train,6,1
eeg_images/train/6_1_251.png,6_1_251.png,train,6,1
eeg_images/train/6_0_252.png,6_0_252.png,train,6,0
eeg_images/train/6_0_253.png,6_0_253.png,train,6,0
eeg_images/train/6_0_254.png,6_0_254.png,train,6,0
eeg_images/train/6_0_255.png,6_0_255.png,train,6,0
eeg_images/train/6_1_256.png,6_1_256.png,train,6,1
eeg_images/train/6_1_257.png,6_1_257.png,train,6,1
eeg_images/train/6_1_258.png,6_1_258.png,train,6,1
eeg_images/train/6_0_259.png,6_0_259.png,train,6,0
eeg_images/train/6_1_260.png,6_1_260.png,train,6,1
eeg_images/train/6_0_261.png,6_0_261.png,train,6,0
eeg_images/train/6_0_262.png,6_0_262.png,train,6,0
eeg_images/train/6_1_263.png,6_1_263.png,train,6,1
eeg_images/train/6_0_264.png,6_0_264.png,train,6,0
eeg_images/train/6_1_265.png,6_1_265.png,train,6,1
eeg_images/train/6_1_266.png,6_1_266.png,train,6,1
eeg_images/train/6_0_267.png,6_0_267.png,train,6,0
eeg_images/train/6_1_268.png,6_1_268.png,train,6,1
eeg_images/train/6_1_269.png,6_1_269.png,train,6,1
eeg_images/train/6_0_270.png,6_0_270.png,train,6,0
eeg_images/train/6_0_271.png,6_0_271.png,train,6,0
eeg_images/train/6_0_272.png,6_0_272.png,train,6,0
eeg_images/train/6_1_273.png,6_1_273.png,train,6,1
eeg_images/train/6_0_274.png,6_0_274.png,train,6,0
eeg_images/train/6_1_275.png,6_1_275.png,train,6,1
eeg_images/train/6_1_276.png,6_1_276.png,train,6,1
eeg_images/train/6_1_277.png,6_1_277.png,train,6,1
eeg_images/train/6_0_278.png,6_0_278.png,train,6,0
eeg_images/train/6_0_279.png,6_0_279.png,train,6,0
eeg_images/train/6_0_280.png,6_0_280.png,train,6,0
eeg_images/train/6_1_281.png,6_1_281.png,train,6,1
eeg_images/train/6_1_282.png,6_1_282.png,train,6,1
eeg_images/train/6_1_283.png,6_1_283.png,train,6,1
eeg_images/train/6_0_284.png,6_0_284.png,train,6,0
eeg_images/train/6_0_285.png,6_0_285.png,train,6,0
eeg_images/train/6_1_286.png,6_1_286.png,train,6,1
eeg_images/train/6_0_287.png,6_0_287.png,train,6,0
eeg_images/train/6_1_288.png,6_1_288.png,train,6,1
eeg_images/train/6_0_289.png,6_0_289.png,train,6,0
eeg_images/train/6_0_290.png,6_0_290.png,train,6,0
eeg_images/train/6_0_291.png,6_0_291.png,train,6,0
eeg_images/train/6_1_292.png,6_1_292.png,train,6,1
eeg_images/train/6_1_293.png,6_1_293.png,train,6,1
eeg_images/train/6_0_294.png,6_0_294.png,train,6,0
eeg_images/train/6_1_295.png,6_1_295.png,train,6,1
eeg_images/train/6_1_296.png,6_1_296.png,train,6,1
eeg_images/train/6_0_297.png,6_0_297.png,train,6,0
eeg_images/train/6_0_298.png,6_0_298.png,train,6,0
eeg_images/train/6_1_299.png,6_1_299.png,train,6,1
eeg_images/train/6_0_300.png,6_0_300.png,train,6,0
eeg_images/train/6_0_301.png,6_0_301.png,train,6,0
eeg_images/train/6_1_302.png,6_1_302.png,train,6,1
eeg_images/train/6_0_303.png,6_0_303.png,train,6,0
eeg_images/train/6_1_304.png,6_1_304.png,train,6,1
eeg_images/train/6_1_305.png,6_1_305.png,train,6,1
eeg_images/train/6_1_306.png,6_1_306.png,train,6,1
eeg_images/train/6_0_307.png,6_0_307.png,train,6,0
eeg_images/train/6_0_308.png,6_0_308.png,train,6,0
eeg_images/train/6_0_309.png,6_0_309.png,train,6,0
eeg_images/train/6_1_310.png,6_1_310.png,train,6,1
eeg_images/train/6_0_311.png,6_0_311.png,train,6,0
eeg_images/train/6_1_312.png,6_1_312.png,train,6,1
eeg_images/train/6_0_313.png,6_0_313.png,train,6,0
eeg_images/train/6_0_314.png,6_0_314.png,train,6,0
eeg_images/train/6_0_315.png,6_0_315.png,train,6,0
eeg_images/train/6_1_316.png,6_1_316.png,train,6,1
eeg_images/train/6_1_317.png,6_1_317.png,train,6,1
eeg_images/train/6_1_318.png,6_1_318.png,train,6,1
eeg_images/train/6_1_319.png,6_1_319.png,train,6,1
eeg_images/test/6_1_320.png,6_1_320.png,test,6,1
eeg_images/test/6_1_321.png,6_1_321.png,test,6,1
eeg_images/test/6_0_322.png,6_0_322.png,test,6,0
eeg_images/test/6_0_323.png,6_0_323.png,test,6,0
eeg_images/test/6_1_324.png,6_1_324.png,test,6,1
eeg_images/test/6_1_325.png,6_1_325.png,test,6,1
eeg_images/test/6_0_326.png,6_0_326.png,test,6,0
eeg_images/test/6_0_327.png,6_0_327.png,test,6,0
eeg_images/test/6_0_328.png,6_0_328.png,test,6,0
eeg_images/test/6_0_329.png,6_0_329.png,test,6,0
eeg_images/test/6_0_330.png,6_0_330.png,test,6,0
eeg_images/test/6_0_331.png,6_0_331.png,test,6,0
eeg_images/test/6_1_332.png,6_1_332.png,test,6,1
eeg_images/test/6_1_333.png,6_1_333.png,test,6,1
eeg_images/test/6_0_334.png,6_0_334.png,test,6,0
eeg_images/test/6_0_335.png,6_0_335.png,test,6,0
eeg_images/test/6_1_336.png,6_1_336.png,test,6,1
eeg_images/test/6_0_337.png,6_0_337.png,test,6,0
eeg_images/test/6_1_338.png,6_1_338.png,test,6,1
eeg_images/test/6_1_339.png,6_1_339.png,test,6,1
eeg_images/test/6_1_340.png,6_1_340.png,test,6,1
eeg_images/test/6_1_341.png,6_1_341.png,test,6,1
eeg_images/test/6_0_342.png,6_0_342.png,test,6,0
eeg_images/test/6_0_343.png,6_0_343.png,test,6,0
eeg_images/test/6_0_344.png,6_0_344.png,test,6,0
eeg_images/test/6_1_345.png,6_1_345.png,test,6,1
eeg_images/test/6_1_346.png,6_1_346.png,test,6,1
eeg_images/test/6_0_347.png,6_0_347.png,test,6,0
eeg_images/test/6_0_348.png,6_0_348.png,test,6,0
eeg_images/test/6_1_349.png,6_1_349.png,test,6,1
eeg_images/test/6_1_350.png,6_1_350.png,test,6,1
eeg_images/test/6_1_351.png,6_1_351.png,test,6,1
eeg_images/test/6_0_352.png,6_0_352.png,test,6,0
eeg_images/test/6_1_353.png,6_1_353.png,test,6,1
eeg_images/test/6_1_354.png,6_1_354.png,test,6,1
eeg_images/test/6_0_355.png,6_0_355.png,test,6,0
eeg_images/test/6_0_356.png,6_0_356.png,test,6,0
eeg_images/test/6_1_357.png,6_1_357.png,test,6,1
eeg_images/test/6_0_358.png,6_0_358.png,test,6,0
eeg_images/test/6_1_359.png,6_1_359.png,test,6,1
eeg_images/test/6_1_360.png,6_1_360.png,test,6,1
eeg_images/test/6_0_361.png,6_0_361.png,test,6,0
eeg_images/test/6_0_362.png,6_0_362.png,test,6,0
eeg_images/test/6_1_363.png,6_1_363.png,test,6,1
eeg_images/test/6_0_364.png,6_0_364.png,test,6,0
eeg_images/test/6_0_365.png,6_0_365.png,test,6,0
eeg_images/test/6_1_366.png,6_1_366.png,test,6,1
eeg_images/test/6_1_367.png,6_1_367.png,test,6,1
eeg_images/test/6_1_368.png,6_1_368.png,test,6,1
eeg_images/test/6_0_369.png,6_0_369.png,test,6,0
eeg_images/test/6_1_370.png,6_1_370.png,test,6,1
eeg_images/test/6_1_371.png,6_1_371.png,test,6,1
eeg_images/test/6_1_372.png,6_1_372.png,test,6,1
eeg_images/test/6_0_373.png,6_0_373.png,test,6,0
eeg_images/test/6_1_374.png,6_1_374.png,test,6,1
eeg_images/test/6_1_375.png,6_1_375.png,test,6,1
eeg_images/test/6_0_376.png,6_0_376.png,test,6,0
eeg_images/test/6_0_377.png,6_0_377.png,test,6,0
eeg_images/test/6_0_378.png,6_0_378.png,test,6,0
eeg_images/test/6_0_379.png,6_0_379.png,test,6,0
eeg_images/test/6_0_380.png,6_0_380.png,test,6,0
eeg_images/test/6_1_381.png,6_1_381.png,test,6,1
eeg_images/test/6_1_382.png,6_1_382.png,test,6,1
eeg_images/test/6_0_383.png,6_0_383.png,test,6,0
eeg_images/test/6_1_384.png,6_1_384.png,test,6,1
eeg_images/test/6_1_385.png,6_1_385.png,test,6,1
eeg_images/test/6_1_386.png,6_1_386.png,test,6,1
eeg_images/test/6_0_387.png,6_0_387.png,test,6,0
eeg_images/test/6_0_388.png,6_0_388.png,test,6,0
eeg_images/test/6_0_389.png,6_0_389.png,test,6,0
eeg_images/test/6_1_390.png,6_1_390.png,test,6,1
eeg_images/test/6_1_391.png,6_1_391.png,test,6,1
eeg_images/test/6_0_392.png,6_0_392.png,test,6,0
eeg_images/test/6_0_393.png,6_0_393.png,test,6,0
eeg_images/test/6_1_394.png,6_1_394.png,test,6,1
eeg_images/test/6_0_395.png,6_0_395.png,test,6,0
eeg_images/test/6_1_396.png,6_1_396.png,test,6,1
eeg_images/test/6_0_397.png,6_0_397.png,test,6,0
eeg_images/test/6_0_398.png,6_0_398.png,test,6,0
eeg_images/test/6_1_399.png,6_1_399.png,test,6,1
eeg_images/train/7_1_0.png,7_1_0.png,train,7,1
eeg_images/train/7_0_1.png,7_0_1.png,train,7,0
eeg_images/train/7_0_2.png,7_0_2.png,train,7,0
eeg_images/train/7_1_3.png,7_1_3.png,train,7,1
eeg_images/train/7_0_4.png,7_0_4.png,train,7,0
eeg_images/train/7_0_5.png,7_0_5.png,train,7,0
eeg_images/train/7_1_6.png,7_1_6.png,train,7,1
eeg_images/train/7_0_7.png,7_0_7.png,train,7,0
eeg_images/train/7_0_8.png,7_0_8.png,train,7,0
eeg_images/train/7_1_9.png,7_1_9.png,train,7,1
eeg_images/train/7_0_10.png,7_0_10.png,train,7,0
eeg_images/train/7_1_11.png,7_1_11.png,train,7,1
eeg_images/train/7_0_12.png,7_0_12.png,train,7,0
eeg_images/train/7_0_13.png,7_0_13.png,train,7,0
eeg_images/train/7_1_14.png,7_1_14.png,train,7,1
eeg_images/train/7_1_15.png,7_1_15.png,train,7,1
eeg_images/train/7_0_16.png,7_0_16.png,train,7,0
eeg_images/train/7_1_17.png,7_1_17.png,train,7,1
eeg_images/train/7_1_18.png,7_1_18.png,train,7,1
eeg_images/train/7_1_19.png,7_1_19.png,train,7,1
eeg_images/train/7_0_20.png,7_0_20.png,train,7,0
eeg_images/train/7_1_21.png,7_1_21.png,train,7,1
eeg_images/train/7_1_22.png,7_1_22.png,train,7,1
eeg_images/train/7_1_23.png,7_1_23.png,train,7,1
eeg_images/train/7_1_24.png,7_1_24.png,train,7,1
eeg_images/train/7_1_25.png,7_1_25.png,train,7,1
eeg_images/train/7_1_26.png,7_1_26.png,train,7,1
eeg_images/train/7_1_27.png,7_1_27.png,train,7,1
eeg_images/train/7_1_28.png,7_1_28.png,train,7,1
eeg_images/train/7_0_29.png,7_0_29.png,train,7,0
eeg_images/train/7_0_30.png,7_0_30.png,train,7,0
eeg_images/train/7_0_31.png,7_0_31.png,train,7,0
eeg_images/train/7_0_32.png,7_0_32.png,train,7,0
eeg_images/train/7_0_33.png,7_0_33.png,train,7,0
eeg_images/train/7_1_34.png,7_1_34.png,train,7,1
eeg_images/train/7_0_35.png,7_0_35.png,train,7,0
eeg_images/train/7_0_36.png,7_0_36.png,train,7,0
eeg_images/train/7_0_37.png,7_0_37.png,train,7,0
eeg_images/train/7_0_38.png,7_0_38.png,train,7,0
eeg_images/train/7_1_39.png,7_1_39.png,train,7,1
eeg_images/train/7_0_40.png,7_0_40.png,train,7,0
eeg_images/train/7_1_41.png,7_1_41.png,train,7,1
eeg_images/train/7_1_42.png,7_1_42.png,train,7,1
eeg_images/train/7_0_43.png,7_0_43.png,train,7,0
eeg_images/train/7_1_44.png,7_1_44.png,train,7,1
eeg_images/train/7_0_45.png,7_0_45.png,train,7,0
eeg_images/train/7_1_46.png,7_1_46.png,train,7,1
eeg_images/train/7_1_47.png,7_1_47.png,train,7,1
eeg_images/train/7_1_48.png,7_1_48.png,train,7,1
